Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200525,261,7451,460,5849,1197,163,0,165,623,28460,7633,1007,37,481,761,248,4638,35,783,399,3203,873,3629,4430,1391,101456,182,4172,26,59,204,310,4,6655,1205,857,750,36143,200,281,467,8309,317,32877,10,501,3633,4369,9312,26834,23473,34,90,239,43,0,173,548,148,104,26,92,92,29,-1918,807,30,9,52,21,11,2,8,3,9,6,11,0,3,0,19,95,5,28,19,2,3,1,5,4,1,121,20,5,23,1,2,15,2,0,32,55,130,290,31,0,119,1270,134,321,46,153,116,38,6,844,33,10,20,19,10,5,27,4,7,15,14,1,3,0,18,76,11,49,29,5,1,2,5,4,0,110,16,12,19,1,2,11,3,0,43
20200526,274,7508,468,5875,1225,169,0,172,644,28533,8134,1024,37,524,806,253,4638,37,797,411,3203,886,3788,4469,1418,102107,188,4344,28,63,208,313,4,6753,1216,863,776,36274,202,281,484,8372,317,32955,10,522,3807,4397,9334,27117,24512,57,73,501,45,0,159,651,172,131,63,78,174,28,283,1039,28,12,43,21,13,8,26,6,7,21,17,0,5,2,14,0,13,39,27,6,2,4,4,3,0,98,11,6,26,2,0,17,0,0,22,55,110,301,34,0,124,1201,138,286,45,146,121,36,14,861,33,11,23,19,10,5,25,4,7,16,13,1,4,0,18,63,10,49,29,5,1,3,5,4,0,104,15,11,20,1,2,12,2,0,41
20200527,280,7564,474,5890,1260,175,0,175,658,28599,8597,1028,39,552,841,255,4638,37,816,425,3275,904,3983,4509,1473,103625,194,4534,30,68,214,315,4,6876,1227,870,803,36696,202,281,500,8428,317,33072,10,544,3968,4431,9364,27117,25598,56,66,463,35,0,195,1518,190,422,56,117,161,34,0,1086,35,14,28,22,6,6,15,6,3,14,4,2,2,0,19,72,18,40,55,6,2,5,6,2,0,123,11,7,27,0,0,16,0,0,30,56,109,313,35,0,130,1185,142,284,41,140,125,34,1,883,35,11,24,20,10,5,22,4,7,16,12,2,4,0,19,67,9,48,32,5,1,3,5,4,0,104,14,10,21,1,1,12,2,0,37
20200528,293,7627,485,5922,1317,179,0,185,669,28665,9044,1038,40,577,890,258,4638,37,845,441,3313,921,4099,4549,1496,104803,196,4711,33,80,219,320,5,6982,1235,881,822,37039,202,284,508,8470,319,33142,10,559,4142,4461,9388,27119,26754,63,66,447,49,0,116,1178,177,343,42,70,174,30,2,1156,57,16,25,15,13,11,32,4,10,11,10,1,3,0,29,38,17,40,23,2,3,12,5,5,1,106,8,11,19,0,3,8,2,0,24,55,88,326,37,0,131,1142,147,283,42,127,131,32,-14,911,35,11,24,20,10,5,22,5,7,15,11,2,4,0,20,70,9,47,32,5,1,4,5,4,0,99,13,10,21,1,1,11,2,0,35
20200529,300,7677,488,5950,1395,185,0,194,679,28717,9415,1051,40,611,944,260,4638,37,879,458,3334,942,4230,4588,1520,105963,196,4980,36,90,224,326,6,7063,1248,887,853,37313,202,284,520,8504,319,33229,10,582,4374,4489,9430,27121,27878,50,52,371,54,0,131,1160,269,274,34,87,232,28,2,1124,78,17,34,23,7,3,28,6,9,10,13,0,2,0,34,21,21,39,24,0,3,10,5,6,1,81,13,6,31,0,0,12,0,0,42,55,85,332,39,0,131,1106,159,278,43,116,140,31,-24,923,40,12,26,20,10,5,21,5,7,15,10,1,4,0,21,53,10,46,32,4,2,4,5,4,0,99,13,9,22,1,1,12,2,0,34
20200530,310,7734,498,5970,1483,195,0,205,696,28774,9779,1061,42,643,997,262,4638,38,913,480,3334,950,4371,4633,1573,106926,201,5185,36,102,229,330,6,7159,1259,894,890,37467,204,284,528,8530,319,33340,10,610,4555,4515,9453,27125,28834,57,57,364,53,0,141,963,205,154,26,111,181,26,4,956,88,22,32,28,10,10,20,10,11,17,10,2,2,1,34,0,8,45,53,5,0,12,5,4,0,96,11,7,37,2,0,8,0,0,23,57,89,338,41,0,132,1084,165,260,42,113,144,30,-31,941,44,13,27,21,10,5,20,5,7,14,10,2,3,0,22,46,10,46,35,5,2,5,5,4,0,97,12,8,23,1,1,12,2,0,32
20200531,313,7797,502,5975,1543,205,0,212,708,28805,9930,1064,49,683,1054,264,4638,40,959,503,3358,957,4506,4673,1613,107614,212,5408,38,108,235,336,8,7374,1266,898,939,37527,205,285,539,8540,320,33415,10,650,4693,4540,9467,27127,29314,63,31,151,57,0,135,688,223,60,10,75,138,25,2,480,60,23,40,40,3,4,5,10,7,12,3,7,2,2,46,24,7,40,40,11,2,6,6,6,2,215,7,4,49,1,1,11,1,0,14,58,50,340,43,0,133,1079,170,259,41,108,147,29,-31,943,46,14,30,23,10,5,20,6,7,14,10,2,3,0,24,44,10,44,33,5,2,5,5,4,0,105,11,8,26,1,1,12,2,0,30
20200601,343,7878,502,5981,1621,215,0,220,724,28836,10167,1074,50,705,1113,266,4638,41,1005,525,3358,960,4634,4710,1641,108388,217,5608,40,116,240,344,8,7404,1276,899,969,37613,205,285,556,8555,321,33475,10,672,4849,4563,9486,27127,29937,81,31,237,59,0,128,774,200,86,15,60,156,23,0,623,78,22,22,22,30,0,6,10,8,16,10,1,2,1,46,0,3,37,28,5,2,8,5,8,0,30,10,1,30,0,0,17,1,0,19,59,42,345,45,0,132,1051,175,255,39,105,152,28,-42,935,49,15,30,23,12,5,19,6,7,14,10,2,3,0,26,40,9,44,32,5,2,6,5,5,0,103,11,7,27,1,1,12,2,0,29
20200602,376,7942,515,5986,1688,235,0,226,733,28943,10637,1092,59,755,1188,269,4638,44,1052,549,3438,966,4767,4736,1663,109444,225,5829,43,123,243,352,8,7478,1288,902,1009,37863,206,290,569,8563,323,33530,10,709,5031,4585,9505,27127,31199,64,107,470,75,0,133,1056,221,250,8,55,182,22,0,1262,67,24,50,37,33,13,5,20,6,9,18,9,3,3,47,80,6,26,22,8,3,7,3,8,0,74,12,3,40,1,5,13,2,0,19,59,66,355,49,0,132,1018,181,237,34,97,157,28,-47,944,50,16,32,24,13,5,18,7,8,13,10,2,3,1,28,43,9,42,32,6,2,6,5,5,0,104,11,7,28,1,1,13,2,0,28
20200603,400,8012,516,5996,1770,256,0,230,742,29024,11729,1115,67,792,1275,270,4638,48,1088,579,3486,974,4894,4781,1698,110441,234,6088,45,143,248,357,9,7579,1296,905,1045,38117,206,291,583,8602,325,33601,10,746,5208,4609,9522,27128,32548,70,81,1092,87,0,127,997,259,254,39,71,177,24,1,1349,82,30,37,37,24,1,10,21,4,9,23,8,1,4,36,48,8,45,35,9,2,20,5,5,1,101,8,3,36,0,1,14,2,0,17,59,64,403,52,0,134,980,190,232,33,91,160,28,-54,978,54,17,32,26,14,5,16,9,8,13,11,3,3,1,29,43,9,41,33,6,2,7,5,5,1,102,11,6,30,1,1,13,2,0,27
20200604,415,8071,520,6009,1838,271,0,236,755,29068,12545,1117,67,848,1356,273,4638,52,1126,611,3486,984,5031,4819,1721,111450,243,6363,45,158,253,363,10,7717,1305,911,1087,38247,208,291,608,8635,326,33689,10,781,5376,4630,9548,27133,34021,59,44,816,81,0,137,1009,275,130,33,88,168,21,5,1473,68,32,56,35,15,4,13,15,6,13,2,0,3,4,38,0,10,38,23,9,0,15,5,6,1,138,9,6,42,2,0,25,1,0,26,59,61,431,55,0,135,966,199,221,31,86,163,27,-58,998,55,19,34,27,14,5,15,9,8,13,10,3,3,1,31,39,10,40,32,6,2,8,5,5,1,104,11,6,31,1,1,14,1,0,26
20200605,427,8134,525,6024,1935,285,0,244,770,29114,13170,1137,72,908,1448,274,4638,52,1166,642,3534,987,5162,4850,1770,112348,248,6649,49,216,259,370,11,7778,1316,916,1145,38505,208,291,632,8658,327,33774,10,811,5520,4648,9566,27134,35026,63,46,625,92,0,131,898,286,258,23,85,144,18,1,1005,97,31,60,30,12,5,15,14,8,15,20,5,1,0,40,48,3,31,49,5,4,58,6,7,1,61,11,5,58,0,0,24,1,0,18,60,59,442,58,0,137,942,209,219,31,83,162,27,-107,998,60,20,37,27,14,5,16,10,8,13,11,3,2,1,33,34,9,38,32,6,2,12,5,5,1,101,11,6,33,1,1,14,1,0,25
20200606,454,8209,536,6030,2002,318,0,254,785,29145,13511,1153,72,952,1541,275,4638,53,1198,676,3608,994,5301,4883,1801,113054,250,6946,51,230,263,386,13,7850,1322,915,1205,38648,208,295,648,8673,327,33846,10,846,5717,4669,9580,27135,35930,75,31,341,93,0,139,706,297,143,15,72,197,21,1,904,67,34,44,35,27,11,6,33,10,15,16,0,1,1,32,74,7,33,31,2,2,14,4,16,2,72,6,-1,60,0,4,16,0,0,14,61,58,452,62,0,138,911,220,213,29,79,166,26,-110,994,62,21,39,28,15,6,14,12,8,13,11,3,2,1,33,37,9,37,32,6,2,13,5,6,1,99,10,5,36,1,1,15,1,0,25
20200607,465,8281,538,6032,2067,346,0,264,796,29158,13699,1157,75,998,1637,276,4638,56,1237,712,3621,1003,5465,4921,1851,113492,258,7207,54,252,269,393,13,7877,1333,917,1259,38702,208,298,664,8685,327,33899,10,888,5851,4692,9595,27136,36455,72,13,188,96,0,164,438,261,54,12,53,134,23,1,525,65,36,46,42,11,2,2,28,10,11,4,3,1,3,39,13,9,38,50,8,3,22,6,7,0,27,11,2,54,0,3,16,0,0,15,62,56,450,66,0,144,899,227,190,29,80,165,25,-115,985,64,23,41,29,15,6,14,13,8,13,12,3,2,2,34,37,10,37,34,6,2,14,5,6,1,96,11,5,38,1,1,15,1,0,23
20200608,475,8351,539,6035,2172,370,0,269,805,29212,14053,1166,81,1080,2264,281,4638,56,1271,746,3642,1011,5571,4954,1883,113984,262,7473,57,267,276,398,14,7910,1339,920,1308,38749,208,298,693,8695,328,33964,11,930,5963,4711,9606,27136,37134,70,54,354,627,0,106,492,266,47,10,65,112,19,0,679,105,34,82,42,10,1,3,24,5,9,9,6,5,0,34,21,8,33,32,4,3,15,7,5,1,33,6,3,49,0,0,29,1,1,11,64,54,459,107,0,139,895,236,186,28,78,166,24,22,976,70,25,43,31,15,6,13,15,7,13,11,3,2,2,35,31,10,37,35,6,2,15,5,6,1,90,10,5,40,1,1,16,1,0,21
20200609,487,8425,544,6050,2255,392,0,273,818,29299,14649,1183,83,1162,2283,283,4638,61,1306,783,3690,1017,5738,4994,1923,114925,271,7750,62,289,282,403,15,7970,1354,920,1372,38946,210,299,717,8736,328,34043,11,975,6134,4729,9619,27136,38406,74,87,596,19,0,167,941,277,197,41,79,171,18,0,1272,83,37,82,45,12,5,15,22,4,13,17,2,2,5,35,48,6,40,40,9,5,22,6,5,1,60,15,0,64,2,1,24,0,0,13,66,55,465,106,0,139,916,243,191,26,78,166,24,1,992,74,27,46,32,15,5,13,16,7,12,11,3,2,2,36,35,9,38,36,6,2,16,5,6,1,87,10,4,43,1,1,17,1,0,20
20200610,512,8506,550,6061,2356,426,0,275,841,29322,15357,1206,84,1210,2475,284,4638,67,1342,819,3720,1027,5903,5030,1959,115822,290,8102,66,316,288,413,15,8038,1360,922,1433,39110,211,299,735,8752,330,34114,12,1012,6350,4746,9629,27136,39680,81,23,708,192,0,165,897,352,164,16,71,216,17,0,1274,101,36,48,37,25,6,11,34,2,23,23,1,1,6,36,30,10,36,36,19,4,27,6,10,0,68,6,2,61,1,0,18,2,1,10,67,52,483,117,0,137,871,255,172,23,74,170,23,1,1006,78,28,47,33,17,5,12,18,7,13,13,3,2,2,38,32,9,37,35,7,3,18,5,7,1,83,10,4,45,1,1,17,1,0,19
20200611,533,8584,561,6063,2463,457,0,279,864,29349,15944,1215,89,1284,2648,286,4638,67,1377,857,3720,1036,6088,5060,2000,116682,294,8498,69,334,293,418,15,8071,1369,922,1488,39186,211,300,765,8772,328,34167,12,1049,6522,4763,9636,27136,40919,78,27,587,173,0,185,860,396,76,20,53,172,17,0,1239,107,38,74,37,21,11,2,31,4,23,9,5,2,0,35,0,9,30,41,4,3,18,5,5,0,33,9,0,55,0,1,30,-2,0,7,68,49,493,126,0,142,849,271,153,22,73,170,22,1,1012,82,30,51,35,17,5,10,20,7,14,13,4,2,2,38,29,8,37,36,7,3,18,5,7,1,78,10,3,48,1,1,18,1,0,18
20200612,559,8659,568,6072,2463,496,0,285,880,29377,16448,1222,96,1354,2870,287,4638,70,1422,893,3828,1052,6088,5093,2048,117500,306,8884,70,351,298,421,16,8125,1380,924,1545,39317,212,300,785,8783,329,34223,12,1095,6705,4778,9646,27136,41828,75,28,504,222,0,0,818,386,131,11,56,183,15,0,909,0,36,70,46,26,7,9,39,6,16,7,7,1,3,45,108,16,33,48,12,1,17,5,3,1,54,11,2,57,1,0,20,1,0,10,70,47,502,138,0,133,824,279,143,20,71,167,21,1,996,76,31,53,37,19,6,9,22,7,14,12,4,2,2,39,35,8,36,38,8,2,19,5,7,1,76,9,3,49,1,1,19,1,0,15
20200613,585,8730,577,6076,2551,549,0,289,890,29401,16872,1237,99,1423,3101,288,4638,73,1484,932,3874,1074,6308,5120,2091,118270,310,9195,70,367,303,429,18,8183,1394,927,1592,39424,212,300,815,8793,328,34301,12,1139,6819,4792,9650,27136,42720,71,24,424,231,0,220,770,311,107,10,78,114,14,0,892,88,39,69,44,26,9,4,53,4,10,15,3,1,3,62,46,22,27,43,4,0,16,5,8,2,58,14,3,47,0,0,30,-1,0,4,71,45,507,150,0,138,810,286,140,19,69,162,20,1,992,76,32,56,38,20,6,8,25,6,14,13,4,2,3,41,39,9,35,37,8,2,19,5,7,1,73,10,2,50,1,1,21,1,0,14
20200614,611,8837,592,6078,2729,607,0,296,899,29410,17141,1247,104,1480,3323,289,4638,77,1575,972,3896,1088,6688,5151,2134,118578,312,9520,73,384,308,437,19,8218,1410,927,1667,39451,212,300,833,8801,329,34345,12,1171,6938,4807,9655,27136,43332,107,9,269,222,0,380,308,325,27,8,44,119,15,0,612,178,40,57,32,26,15,2,58,7,9,10,5,1,4,91,22,14,31,43,2,3,17,5,8,1,35,16,0,75,0,0,18,1,0,5,74,43,515,162,0,156,783,294,137,19,66,160,19,1,1001,85,34,57,37,21,6,7,29,6,14,13,4,2,3,44,38,9,34,37,7,3,20,5,7,1,60,10,2,52,1,1,21,1,0,13
20200615,632,8950,605,6084,2839,652,0,298,911,29439,17580,1256,108,1568,3362,291,4638,81,1672,1011,3929,1098,6860,5179,2198,118954,322,9900,76,399,312,448,19,8228,1427,929,1726,39480,212,302,854,8807,330,34371,12,1209,7081,4825,9661,27136,43959,113,29,439,39,0,172,376,380,29,6,26,143,18,0,627,110,39,88,38,21,13,6,45,2,12,9,4,2,4,97,33,10,28,64,10,3,15,4,11,0,10,17,2,59,0,2,21,1,0,6,77,43,530,161,0,159,755,307,133,18,64,159,19,1,1002,87,35,62,38,21,7,7,31,6,13,13,4,2,3,48,41,10,34,40,8,3,20,5,7,1,59,11,2,54,1,1,21,1,0,13
20200616,659,9065,615,6089,2975,712,0,303,922,29550,18310,1272,114,1625,3383,293,4638,88,1766,1052,3970,1103,7056,5212,2231,119778,330,11903,80,418,318,457,19,8271,1437,934,1801,39600,212,302,878,8820,331,34405,12,1262,7274,4842,9663,27136,45241,115,111,730,21,0,196,824,2003,120,13,34,193,17,0,1282,136,41,57,53,27,10,5,60,5,11,16,6,2,7,94,41,5,33,33,8,4,19,6,9,0,43,10,5,75,0,0,24,1,0,2,80,43,548,157,0,164,738,434,124,18,63,160,18,1,1003,92,36,62,40,20,7,7,34,6,14,13,4,2,3,51,38,10,34,41,8,3,21,5,8,1,57,11,2,57,0,1,22,1,0,11
20200617,679,9185,633,6093,3093,773,0,306,953,29578,19080,1286,116,1674,3615,295,4638,97,1850,1091,4007,1108,7257,5241,2276,120511,336,12237,82,432,324,470,20,8312,1451,935,1864,39710,213,303,913,8851,333,34448,12,1305,7468,4861,9675,27136,46510,120,28,770,232,0,201,733,334,110,31,43,194,19,0,1269,118,39,49,43,20,18,4,61,3,31,14,2,2,9,84,37,5,29,45,6,2,14,6,13,1,41,14,1,63,1,1,35,2,0,12,84,40,525,167,0,169,719,439,114,18,61,161,18,1,997,95,37,63,40,20,8,7,37,5,15,12,4,2,4,54,37,10,33,41,7,3,21,5,8,1,52,11,2,59,1,1,24,1,0,11
20200618,697,9272,635,6097,3229,856,0,308,976,29606,19747,1316,119,1737,3841,298,4638,100,1938,1139,4087,1116,7461,5270,2339,121222,343,12573,86,449,331,475,22,8361,1473,935,1950,39777,213,303,948,8875,334,34514,12,1343,7650,4882,9683,27136,47748,87,28,667,226,0,204,711,336,67,24,66,182,21,0,1238,136,48,63,38,18,2,4,83,2,23,30,3,3,3,88,80,8,29,63,7,4,17,7,5,2,49,22,0,86,0,0,35,1,0,8,86,38,514,178,0,174,698,444,109,17,59,162,18,0,981,99,38,64,40,20,8,6,42,5,16,14,4,2,3,58,43,9,32,44,7,3,21,6,8,1,46,12,2,62,0,1,24,1,0,10
20200619,715,9392,647,6100,3382,925,0,313,995,29620,20394,1334,125,1831,4093,300,4638,113,2017,1184,4156,1130,7660,5299,2373,121892,349,12948,93,483,337,485,22,8408,1484,951,2045,39861,213,304,979,8887,335,34561,12,1388,7831,4905,9695,28315,48954,120,14,647,252,0,199,670,375,84,12,47,181,23,1179,1206,153,45,94,45,18,12,3,69,5,19,18,6,2,13,79,69,14,29,34,6,7,34,6,10,0,47,11,16,95,0,1,31,1,0,12,90,36,516,189,0,178,682,450,97,16,56,165,18,84,995,103,39,66,41,21,9,5,46,5,16,14,4,2,4,61,44,10,32,43,7,3,19,6,8,1,45,12,3,64,0,1,25,1,0,9
20200620,740,9507,655,6108,3501,1013,0,319,1004,29636,20781,1346,128,1877,4295,301,4639,118,2106,1230,4156,1150,7861,5320,2429,122510,358,13254,94,514,343,493,22,8466,1500,955,2126,39932,213,305,992,8895,336,34610,12,1425,7992,4927,9696,28322,49976,115,16,387,202,1,201,618,306,71,8,49,161,22,7,1022,119,46,46,37,25,8,8,88,6,9,12,3,1,5,89,0,20,21,56,9,1,31,6,8,0,58,16,4,81,0,1,13,1,0,1,93,35,519,197,0,183,675,451,92,16,55,163,18,85,1003,107,40,66,41,20,9,6,50,5,16,14,4,2,5,65,39,11,31,45,8,3,20,6,8,1,44,13,3,66,0,1,25,1,0,8
20200621,773,9623,662,6109,3590,1100,0,326,1012,29643,21825,1356,131,1930,4479,302,4639,120,2193,1267,4223,1169,8045,5341,2465,122795,363,13699,98,531,346,501,23,8482,1512,955,2237,39963,214,306,1011,8895,336,34634,12,1464,8101,4950,9696,28323,50591,116,7,1044,184,0,184,285,445,31,0,24,109,23,1,615,89,37,53,39,33,7,1,87,7,8,10,3,1,2,87,67,19,21,36,5,4,17,3,8,1,16,12,0,111,1,1,19,0,0,0,96,35,580,203,0,184,665,464,90,15,53,161,18,85,1010,109,40,67,41,22,9,6,54,4,15,14,4,2,5,68,43,12,30,44,8,3,20,6,8,1,43,13,3,70,0,1,25,1,0,7
20200622,820,9742,669,6109,3695,1167,0,330,1022,29666,22584,1359,137,1991,4502,303,4639,127,2278,1307,4223,1177,8223,5366,2500,123175,395,14011,99,547,351,521,23,8494,1523,955,2310,39976,214,307,1043,8899,336,34657,12,1502,8196,4974,9696,28324,51271,119,23,759,23,0,178,380,312,13,4,23,95,24,1,680,105,40,61,38,47,7,0,67,4,10,3,6,1,7,85,0,8,25,35,32,1,16,5,20,0,12,11,0,73,0,1,32,0,0,0,99,32,609,160,0,189,657,467,88,15,50,160,19,85,1010,109,40,65,41,25,9,5,57,4,16,14,4,2,5,72,42,12,29,44,10,3,20,5,9,1,42,13,3,72,0,1,25,1,0,6
20200623,846,9863,675,6114,3755,1251,0,334,1045,29723,23377,1375,140,2102,4505,305,4640,134,2365,1346,4274,1186,8404,5388,2535,124019,405,14476,99,582,357,536,24,8512,1539,965,2404,40070,214,308,1078,8914,339,34675,12,1545,8349,5001,9713,28325,52645,121,57,793,3,1,181,844,465,94,15,18,153,27,1,1374,60,39,111,43,26,6,5,84,4,23,16,3,2,7,87,51,9,22,35,10,0,35,6,15,1,18,16,10,94,0,1,35,3,0,17,103,30,623,159,0,190,650,480,80,13,45,158,19,85,1017,107,40,67,41,26,9,5,61,4,16,14,4,2,5,76,42,12,28,44,10,3,21,5,10,1,39,13,3,74,0,1,26,1,0,7
20200624,876,9996,691,6116,3903,1330,0,337,1061,29734,24324,1396,142,2205,4731,307,4640,136,2450,1387,4274,1204,8586,5412,2573,124776,417,14894,104,601,362,547,24,8544,1555,967,2491,40157,216,308,1116,8928,343,34644,12,1582,8503,5025,9722,28327,53830,133,11,947,226,0,182,757,418,87,14,-31,154,24,2,1185,148,41,103,37,30,16,2,79,3,16,21,2,2,2,85,0,18,24,38,12,5,19,5,11,0,32,16,2,87,2,0,38,4,0,9,106,29,641,161,0,192,640,485,75,13,38,154,20,85,1011,111,41,71,41,26,10,4,65,4,16,14,4,2,5,79,40,13,27,44,9,3,20,5,10,1,36,14,3,76,0,1,27,1,0,7
20200625,913,10130,698,6119,3962,1437,0,339,1078,29755,25060,1412,144,2292,4903,308,4641,140,2533,1428,4343,1212,8761,5424,2620,125327,426,15301,106,623,367,564,26,8567,1565,971,2654,40256,217,309,1150,8940,345,34678,12,1621,8594,5046,9726,28330,54971,134,21,736,172,1,175,551,407,99,12,34,91,21,3,1141,59,41,87,39,37,7,3,107,2,17,16,2,1,4,83,69,8,12,47,9,2,22,5,17,2,23,10,4,163,1,1,34,2,0,4,110,29,651,161,0,191,618,486,76,12,37,148,20,85,1004,107,41,72,41,27,10,4,70,4,15,14,4,2,5,83,45,13,26,44,9,3,21,5,10,1,35,14,4,83,0,1,28,1,0,6
20200626,934,10239,712,6122,4035,1559,0,341,1097,29781,25779,1429,153,2340,5068,310,4641,150,2620,1474,4406,1224,8939,5438,2683,125944,471,15685,109,672,373,575,27,8571,1579,971,2811,40333,218,314,1184,8965,349,34708,12,1661,8770,5065,9731,28338,55961,109,26,719,165,0,178,617,384,77,25,30,176,19,8,990,73,46,48,40,21,14,3,122,2,19,17,9,2,10,87,63,12,14,63,45,3,49,6,11,1,4,14,0,157,1,5,34,4,0,5,113,29,667,157,0,204,603,486,73,13,35,148,21,86,1010,112,42,70,40,27,10,4,76,4,16,15,4,2,6,86,41,12,25,45,12,3,23,5,11,1,32,14,3,90,0,1,29,1,0,6
20200627,970,10364,718,6124,4118,1660,0,344,1121,29781,26381,1435,159,2413,5347,311,4641,166,2708,1511,4424,1236,9135,5460,2720,126448,479,16095,110,706,377,592,28,8576,1589,971,2939,40373,220,317,1207,8968,349,34716,14,1695,8958,5082,9732,28341,57070,125,0,602,279,0,196,504,410,40,3,8,188,17,3,1109,83,37,73,34,36,6,2,101,3,24,6,6,1,16,88,18,12,22,37,8,1,34,4,17,1,5,10,0,128,2,3,23,0,2,1,117,27,679,160,0,202,584,493,68,13,30,153,21,86,1025,112,41,71,40,28,10,3,79,4,17,14,4,2,7,87,39,12,24,45,12,3,24,5,12,1,28,14,3,96,1,1,28,2,0,6
20200628,1014,10508,726,6124,4167,1756,0,348,1142,29781,26648,1438,163,2456,5509,313,4641,178,2789,1551,4429,1244,9317,5478,2754,126721,479,16475,110,727,383,604,28,8582,1612,972,3178,40404,221,318,1232,8968,348,34738,15,1738,9060,5097,9732,28343,57622,144,0,267,162,0,182,273,380,31,0,22,102,15,2,552,49,40,43,43,44,8,0,96,4,21,3,4,2,12,81,5,8,18,34,0,0,21,6,12,0,6,23,1,239,1,1,25,-1,1,0,119,27,679,156,0,188,582,497,68,12,28,152,21,86,1021,103,41,70,41,29,10,3,82,4,17,14,4,2,7,87,38,11,23,44,12,3,25,5,12,1,26,14,3,108,1,1,29,1,0,6
20200629,1071,10670,733,6126,4304,1839,0,350,1161,29816,27121,1444,169,2529,5575,314,4641,188,2872,1599,4502,1255,9504,5498,2805,127098,485,16893,113,746,387,620,29,8628,1634,972,3274,40425,225,319,1280,8976,348,34744,15,1783,9152,5115,9732,28346,58314,162,35,473,66,0,187,377,418,21,8,6,92,18,3,692,137,48,73,45,57,7,2,83,2,19,6,6,1,10,83,73,11,20,51,6,3,19,4,16,1,46,22,0,96,4,1,48,0,0,0,123,27,682,158,0,189,582,500,68,12,27,148,21,86,1025,105,42,69,41,31,9,3,85,4,18,13,4,2,8,86,41,11,23,43,12,3,25,5,12,1,29,15,3,111,1,1,30,1,0,5
20200630,1123,10817,747,6132,4395,1943,0,354,1173,29846,27769,1463,176,2657,5688,315,4641,188,2953,1649,4527,1266,9677,5515,2876,127753,497,17400,113,773,392,631,29,8650,1651,972,3334,40479,228,320,1307,8990,349,34767,16,1847,9306,5131,9747,28355,59594,147,30,648,113,0,173,655,507,54,14,23,154,16,9,1280,91,50,128,64,52,14,6,104,4,12,19,7,1,0,81,25,11,17,71,12,0,27,5,11,0,22,17,0,60,3,1,27,1,1,15,125,21,676,165,0,187,570,393,63,12,26,145,21,87,1025,101,43,74,42,33,9,3,88,4,18,14,4,2,7,85,40,12,22,46,12,2,25,5,12,1,27,15,3,110,1,1,31,1,0,6
20200701,1201,10958,754,6134,4473,2050,0,358,1188,29864,28510,1477,185,2749,5753,316,4641,188,3034,1698,4576,1270,9860,5530,2934,128441,542,17834,115,817,398,645,30,8678,1667,976,3470,40576,228,322,1351,8995,349,34788,17,1888,9521,5150,9754,28364,60632,141,18,741,65,0,183,688,434,97,5,21,215,19,9,1038,78,49,92,41,78,7,2,107,4,15,14,9,1,0,81,49,4,15,58,45,2,44,6,14,1,28,16,4,136,0,2,44,0,1,7,127,20,674,153,0,186,566,400,62,10,24,147,21,88,1009,99,43,77,42,37,9,3,91,4,17,14,5,2,7,85,41,12,21,47,15,2,28,5,13,1,26,15,3,115,1,1,31,1,0,6
