Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200519,533,97173,6613,167,13101,2366,0,4681,5632,62678,37325,7903,1574,7960,21507,10791,79310,3598,3742,31634,3457,2843,36524,0,4467,289392,349,42309,5634,155,10620,6194,37,40069,10166,11564,4050,1099,3901,13435,2872,155681,5726,129401,577,4993,76130,112895,14687,150376,106794,1512,835,1937,1342,0,6218,6214,3076,9,640,2075,5921,1318,0,6335,612,2886,662,408,30,0,0,56,342,356,275,78,1214,129,302,24,114,0,143,9,735,17,490,113,1,818,236,0,147,143,182,247,85,2,30,1193,703,1465,771,31,1508,7114,2012,12,1470,3155,4019,2829,1921,4184,474,1872,372,256,25,336,2,57,189,268,259,51,546,166,144,2,103,0,162,16,265,5,489,384,2,933,337,505,146,147,212,100,123,12,160
20200520,553,98808,7142,169,14155,2438,0,4885,5955,63472,38419,8183,1661,8950,22504,11809,79310,3734,3994,33478,3557,2932,41968,0,4575,294312,349,45422,6600,159,11415,6194,45,40793,10356,11564,4256,1116,4098,13504,2933,156966,5830,132282,582,5207,85392,113987,14847,150376,116683,1635,794,1094,997,0,5444,4920,3113,17,1285,2881,9262,1092,0,9889,1054,1844,990,214,20,529,2,72,204,323,280,87,1018,136,252,100,89,0,108,0,966,4,795,0,8,724,190,0,206,197,69,61,104,5,160,1230,671,1474,808,27,1746,7457,2149,13,1219,2788,4576,2556,1741,4665,549,1907,414,272,25,370,2,60,190,276,252,55,604,166,156,9,102,0,161,16,324,5,502,381,2,901,326,505,151,149,205,101,116,11,151
20200521,561,100564,7366,169,15201,2483,0,5205,6227,63976,40152,8452,1821,8950,23992,12755,79310,3843,4217,36040,3557,3000,43587,0,4838,298418,397,48553,7288,222,12057,6245,49,41731,10581,12672,4431,1134,4280,13724,3032,158087,5926,134560,592,5602,92681,114990,14988,150376,125960,1756,504,1733,1488,0,1619,4106,3131,18,1121,2278,7289,1003,0,9277,1046,2562,0,395,8,224,0,45,320,272,269,160,946,109,223,0,68,0,263,48,688,63,642,51,4,938,225,1108,175,182,220,99,96,10,141,1273,628,1598,881,24,1800,7384,2270,12,1171,2735,4920,2286,1562,5044,548,2017,414,264,24,379,2,61,202,274,256,60,656,166,166,9,99,0,176,17,357,9,499,383,2,891,317,554,152,150,204,102,111,11,143
20200522,575,102276,7572,174,16653,2532,0,5515,6585,64327,42191,8731,1821,10104,25342,13798,79332,4096,4374,39003,3557,3092,44848,0,5057,350135,439,51824,7893,222,12833,6275,70,42608,10777,13005,4575,1142,4377,13915,3062,159064,6025,136720,600,6190,99825,116111,15123,150376,135430,1712,351,2039,1350,22,1261,51717,3271,8,977,2160,7144,1121,0,9470,1452,2963,1154,588,14,206,5,49,310,358,279,0,1043,253,157,0,92,0,219,42,605,0,776,30,21,877,196,333,144,97,191,30,99,8,135,1317,603,1563,942,24,1845,10796,2424,10,1240,2693,5230,2123,1373,5438,632,2135,497,292,24,378,2,62,218,277,253,57,712,176,174,9,97,0,183,18,395,9,525,385,3,884,311,561,154,147,192,100,115,10,137
20200523,609,104072,7854,174,17198,2585,0,5747,6929,64665,44424,8977,1848,10104,26546,14495,79335,4214,4628,41236,3557,3177,47915,0,5249,361239,439,54385,8513,244,13528,6279,70,43318,11187,13244,4718,1149,4638,14090,3530,159716,6044,138840,607,6486,107936,117602,15155,150376,142587,1796,338,2233,1204,3,3067,11104,2561,7,652,2120,8111,1491,0,7157,545,2233,0,296,34,282,0,53,232,344,246,27,697,118,254,0,85,0,192,0,620,22,695,4,0,710,410,239,143,261,175,468,19,7,32,1358,608,1614,991,15,1976,10622,2506,11,1173,2558,5430,2009,1173,5779,653,2221,437,291,25,376,2,63,223,287,253,56,729,174,188,9,95,0,189,17,433,10,534,127,3,861,305,524,154,156,194,129,114,9,125
20200524,629,105801,8133,174,17482,2738,0,6117,7108,64735,46979,9194,1933,11100,28148,15056,79343,4352,4807,43520,3560,3249,49795,0,5402,366736,468,57692,9170,258,14155,6279,87,43998,11399,13413,5016,1151,4703,14153,3732,160281,6078,140479,620,6901,113299,118694,15272,150376,149911,1729,70,2555,1602,8,1880,5497,3307,2,565,1639,5363,1092,0,7324,284,2284,996,415,20,279,0,153,370,179,217,85,561,138,179,3,72,0,153,29,657,14,627,0,17,680,212,169,298,65,63,202,34,13,117,1404,601,1797,1074,13,2032,10755,2623,11,1134,2521,5642,1857,1015,6068,638,2290,495,304,25,384,2,72,242,289,250,58,732,172,195,9,95,0,193,19,458,11,554,114,4,849,311,378,165,154,195,141,115,9,116
20200525,647,107713,8285,174,18314,2811,0,6621,7234,65317,49452,9276,1933,11917,29302,15657,79352,4515,4900,45668,18003,3323,50949,0,5642,379157,473,60706,10363,274,14449,6279,112,44651,11630,13612,5265,1161,4774,14307,3999,161199,6182,141981,628,7334,118798,120015,15297,150376,153833,1912,582,2473,1154,9,1154,12421,3014,10,918,1502,5499,1321,0,3922,832,2148,817,433,18,152,0,73,504,126,82,0,601,163,93,14443,74,0,240,5,1193,16,294,0,25,653,231,199,249,71,154,267,104,8,25,1449,606,1882,1121,11,2039,10459,2726,10,1113,2528,5643,1731,946,6175,679,2352,540,317,25,387,2,73,265,282,247,49,734,174,195,1041,95,0,197,19,537,12,566,114,6,832,313,380,174,140,176,154,105,8,114
20200526,677,109437,8534,174,19142,2852,0,7306,7575,65997,51708,10020,2067,12741,30915,15982,79358,4613,5027,48450,18003,3412,52906,0,5877,384902,493,64277,11844,289,15086,6379,155,45352,11874,13810,5511,1161,4881,14457,4167,161967,6270,144658,634,7579,131129,121507,15320,150376,158593,1724,680,2256,1613,6,1957,5745,3571,0,768,2677,12331,1492,0,4760,828,2782,824,245,30,249,0,41,685,341,744,134,325,98,127,0,89,0,235,20,1481,15,637,100,43,701,244,198,246,107,150,168,88,6,23,1506,579,1841,1199,10,2113,11044,2847,10,1055,2544,6258,1616,814,6143,732,2371,599,317,26,380,2,68,300,300,278,58,712,171,193,1041,93,0,201,20,630,12,579,26,9,807,299,377,181,135,170,165,99,8,113
20200527,689,111176,8790,177,20231,2904,0,7946,7995,66702,53834,10330,2177,13451,33540,16371,79367,4768,5205,51022,18425,3506,56169,0,6057,391508,506,67749,13283,493,15923,7379,183,46248,12162,13973,6111,1166,4978,14570,4349,162820,6370,147101,639,7925,142208,122793,15465,150376,166647,1739,705,2126,2625,9,3263,6606,3472,5,853,2443,11079,1286,0,8054,1089,2572,710,346,12,256,3,52,640,420,310,110,389,155,178,422,94,0,180,13,1439,204,837,1000,28,896,288,163,600,97,113,182,100,5,145,1553,565,1917,1334,9,2275,10577,2954,10,1009,2469,6729,1506,682,6302,753,2386,622,326,25,398,1,67,335,306,280,63,703,169,194,1071,90,0,198,19,724,27,587,94,11,791,300,361,213,132,167,149,95,8,109
20200528,738,112988,8952,178,22305,2971,0,8698,8439,67309,56041,10560,2177,14370,36115,16685,79371,4900,5359,54553,18425,3598,59442,0,6240,399991,519,70920,15399,565,16660,7379,187,46961,12629,14096,6132,1167,5195,14679,4617,163360,6460,150604,646,8425,150993,124369,15572,150376,177604,1812,607,2207,2575,4,3273,8483,3171,1,540,3503,8785,1576,0,10957,2074,3531,919,500,49,162,1,67,752,444,230,0,314,132,154,0,92,0,183,13,2116,72,737,0,4,713,467,123,21,217,109,268,90,7,107,1604,542,1969,1461,8,2449,10970,3068,9,933,2523,6962,1453,500,7009,816,2536,621,362,27,400,1,67,375,307,276,62,697,169,195,1071,90,0,194,19,860,31,607,93,11,776,255,302,198,135,154,159,87,8,104
20200529,749,114931,9266,178,24131,3044,0,9273,8934,67921,59003,10692,2396,15093,38598,17097,79382,5057,5511,57013,19190,3720,62791,0,6492,406446,519,82627,20604,648,17390,7540,206,47905,12829,14213,6687,1172,5271,14776,4788,164245,6500,152844,653,9015,159257,125963,15682,150376,189476,1943,612,2962,2483,11,3349,6455,11707,5,885,2240,8264,1594,0,11872,1826,2460,723,590,11,314,0,73,575,495,132,219,412,157,152,765,122,0,252,0,5205,83,730,161,19,944,200,117,555,76,97,171,40,7,110,1650,526,2039,1570,7,2546,11121,3741,9,903,2331,7217,1416,400,7465,947,2510,644,367,23,408,1,68,402,319,270,75,698,168,194,1126,90,0,192,18,1218,37,613,104,12,786,247,277,231,134,156,164,80,8,99
20200530,889,116827,9557,178,25271,3110,0,10156,9311,68386,61247,11016,2396,16116,40431,17546,79386,5220,5693,58883,19190,3808,66447,0,7015,416461,536,86936,25839,706,17964,9414,219,48517,13046,14267,6935,1187,5401,14811,4788,164908,6546,155633,658,9375,167469,126984,15769,150376,200892,1896,465,2244,1833,4,3656,10015,4309,15,663,2789,8212,1021,0,11416,1140,1870,1023,360,140,291,0,66,883,377,324,0,449,163,182,0,88,0,523,17,5235,58,574,1874,13,612,217,54,248,130,35,0,46,5,87,1691,559,2100,1601,7,2727,10578,3765,9,879,2345,7450,1346,281,7944,995,2516,688,376,30,417,1,70,451,315,274,69,687,160,196,1126,89,0,222,18,1575,41,605,238,13,763,248,281,239,137,140,161,80,8,94
20200531,968,118848,10559,178,26083,3156,0,11386,9538,68473,63772,11271,2682,16809,42727,17932,79389,5404,6037,62442,19592,3909,67208,0,7308,444758,537,91852,30290,735,18514,9514,220,49213,13256,14342,7032,1190,5459,14812,5336,165352,6558,157507,669,9781,171883,127973,15887,150376,206555,2021,87,2525,2296,3,761,28297,4916,3,444,1874,4414,989,0,5663,812,3559,693,406,79,1002,0,46,1230,227,255,286,386,184,344,402,101,0,293,1,4451,29,550,100,1,696,210,75,97,58,1,548,12,11,118,1742,510,2175,1680,6,2756,12321,3933,9,810,2309,7465,1287,281,8031,1012,2623,700,386,34,337,1,67,521,316,273,87,673,153,205,1154,91,0,227,16,1851,43,613,245,13,761,240,228,234,129,134,198,78,7,90
20200601,1137,121004,10893,179,27110,3275,0,12899,10053,68558,66965,11449,2682,17291,44946,18338,79398,5587,6447,64306,19592,3979,68507,0,7637,458231,549,95754,33437,795,18776,9514,221,50091,13426,14463,8384,1221,5893,14878,5521,165632,6642,158355,676,10597,175514,128947,15919,150376,211080,2156,85,3193,2219,9,1299,13473,3902,31,280,848,3631,974,0,4525,1027,1864,482,816,169,334,1,119,1513,515,178,0,406,183,410,0,70,0,329,12,3147,60,262,0,1,878,170,121,1352,434,66,185,84,7,32,1810,480,2256,1770,6,2729,12504,4037,9,757,2216,7522,1241,0,7902,1044,2540,714,429,45,306,1,69,611,341,273,85,626,151,215,1154,89,0,237,15,2038,47,618,245,13,774,250,207,320,153,116,207,72,7,90
20200602,1298,123077,11075,180,28923,3508,0,14281,10461,68930,69749,11726,2812,18313,86173,18726,79400,5941,6827,65790,20019,4063,69257,0,7935,463868,563,100285,36036,824,19195,9514,266,50725,13526,14585,9689,1224,6410,14940,5709,166609,6686,160092,682,11120,186602,129921,15934,150376,223638,2073,372,2784,41227,2,750,5637,4531,3,977,1737,11088,974,0,12558,1813,1484,1022,523,161,182,1,233,1382,408,277,130,388,354,380,427,84,0,298,14,2599,29,419,0,45,634,100,122,1305,517,62,188,44,6,15,1850,447,2316,4619,6,2338,12463,4141,9,781,2192,7891,1216,0,8346,1130,2440,740,438,55,319,1,82,686,345,273,88,567,167,220,1183,87,0,248,15,2172,48,613,237,16,761,240,216,403,179,108,203,69,8,89
20200603,1507,125206,11224,180,30128,4095,0,15750,10838,69573,72680,12014,2845,19682,90748,19153,79404,6240,7350,68159,20019,4153,72319,0,8406,479258,617,104071,37542,929,20171,9519,278,51506,13800,14702,11171,1212,6866,14983,5896,167453,6749,160938,685,11590,195559,130852,15959,150376,238617,2129,643,2931,4575,4,3062,15390,3786,-12,844,846,8957,931,0,14979,1205,2369,1369,470,209,149,0,587,1469,377,288,33,427,299,523,0,90,0,471,54,1506,105,976,5,12,781,274,117,1482,456,43,187,63,3,25,1886,436,2447,4875,7,2168,13210,4189,7,749,2047,7869,1205,0,8710,1141,2477,767,456,68,292,1,118,776,349,274,85,525,179,240,1176,87,0,274,19,2210,55,625,238,17,765,246,224,494,198,106,212,66,7,79
20200604,1658,127485,11474,180,31198,4338,0,17223,11468,70094,74758,12227,3451,21311,95631,19572,79415,6606,7756,68965,20019,4248,76228,0,8892,485002,648,108450,39468,979,21162,9619,290,52184,13919,14785,12319,1219,7195,15013,5993,167909,6809,161895,687,12161,204197,131778,16048,150376,254963,2279,521,2078,4883,11,3909,5744,4379,7,456,957,8638,926,0,16346,1070,806,1629,571,151,250,0,243,1473,630,213,606,419,366,406,0,95,0,486,31,1926,50,991,100,12,678,119,83,1148,329,30,97,60,2,89,1923,437,2472,5117,8,2332,13327,4278,6,702,1953,7965,1199,0,9215,1143,2352,883,469,78,293,1,133,858,374,270,116,487,197,253,1176,89,0,290,18,2299,54,650,241,17,747,238,151,563,208,92,212,63,7,76
20200605,1739,129741,11736,181,32581,4573,0,18277,11815,70622,77841,12410,3451,23088,99358,20337,79420,6903,8158,70616,20568,4330,79214,0,9443,491706,677,113233,40935,1053,22066,9719,333,53074,14145,14925,13670,1228,7268,15026,6088,168480,6881,163781,695,12804,212237,133400,16112,150376,266940,2256,528,3083,3727,5,2986,6704,4783,9,571,1886,8040,1622,0,11977,1383,1651,1777,643,81,262,1,235,1054,347,183,0,765,297,402,549,82,0,551,29,1467,74,904,100,43,890,226,140,1351,73,13,95,72,8,64,1962,450,2546,5287,6,2455,10112,4386,6,673,1933,8029,1235,0,9394,1138,2258,927,472,83,297,1,146,912,374,263,116,467,201,270,1215,88,0,313,17,2360,59,660,246,19,748,241,137,650,207,79,216,61,7,71
20200606,1902,132038,11919,181,33465,4904,0,19282,12265,70924,80830,12641,3451,24258,103817,21061,79424,7135,8538,71791,21020,4441,82731,0,9907,500849,697,118695,42527,1133,23015,10118,365,54087,14419,14927,13670,1230,7315,15042,6180,168958,6885,165078,701,13325,220935,135322,16190,150376,277149,2297,302,2989,4459,4,3517,9143,5462,2,478,1297,8698,1922,0,10209,884,1175,1170,521,163,183,0,331,1005,450,231,0,724,232,380,452,111,0,464,20,1592,80,949,399,32,1013,274,2,0,47,16,92,4,6,78,1998,447,2600,5519,6,2487,9972,4594,6,660,1874,8071,1266,0,9612,1162,2183,1011,489,92,290,1,166,967,381,262,115,469,209,279,1247,90,0,333,18,2430,64,678,274,21,769,231,120,639,191,68,189,60,7,74
20200607,2086,134349,12007,181,34355,5186,0,20205,12513,70961,83775,12855,3451,24364,108150,21806,79434,7376,8961,72817,21020,4530,86219,0,10498,506367,712,123848,44338,1261,23647,10218,467,54675,14638,14990,14414,1239,7364,15091,6909,169224,6891,165837,704,13903,226272,137969,16291,150376,283952,2311,37,2945,4333,10,3488,5518,5153,9,266,759,5337,2647,0,6803,890,1026,106,578,184,88,0,282,923,248,214,0,745,241,423,0,89,0,591,15,1811,128,632,100,102,588,219,63,744,49,49,729,6,3,101,2039,445,2628,5714,7,2602,9974,4725,6,639,1811,8070,1377,0,9574,1205,2093,947,500,104,277,1,175,1006,386,262,108,482,216,297,1247,92,0,364,17,2512,72,678,281,27,763,231,113,671,190,67,227,58,6,73
20200608,2159,136360,12158,181,35018,5572,0,21242,12657,71182,87633,12998,3793,26099,112248,22275,79444,7376,9375,74524,21020,4637,89556,0,10904,518522,740,129095,45935,1323,23880,10401,488,55343,14826,15043,16459,1255,7408,15102,7305,169556,6994,166584,712,14560,230226,141380,16315,150376,378257,2011,221,3858,4098,10,3337,12155,5247,16,332,747,3954,3411,0,94305,663,1707,1735,657,73,151,0,386,1037,144,143,342,469,0,414,0,107,0,406,28,1597,62,233,183,21,668,188,53,2045,44,11,396,103,8,24,2046,419,2727,5925,7,2758,9955,4885,7,597,1757,7959,1526,0,16030,1193,2061,1013,516,108,277,1,197,1044,387,266,133,473,204,320,216,94,0,376,19,2541,75,674,294,27,764,228,102,800,188,57,236,58,6,73
20200609,2190,138457,12208,181,36308,5831,0,22162,12892,71626,90748,13196,4152,29006,117361,22740,79451,8015,9786,76339,21020,4736,92929,0,11414,524855,787,134670,47569,1413,24506,10561,584,56117,14910,15141,16459,1257,7493,15159,7568,170129,7053,168646,717,15337,241917,144598,16324,150376,396737,2097,444,3115,5113,7,3373,6333,5575,2,573,2062,11691,3218,0,18480,1290,1815,2907,777,31,50,0,259,920,235,198,359,465,639,411,0,99,0,510,47,1634,90,626,160,96,774,84,98,0,85,57,263,59,5,9,2073,402,2789,6175,7,2859,9997,5028,7,583,1713,7913,1649,0,17010,1226,1992,1162,554,108,262,1,213,1061,380,227,149,483,243,340,216,95,0,396,21,2552,80,673,299,31,769,217,95,782,187,50,243,56,6,72
20200610,2261,140590,12318,181,36308,6214,0,23288,13257,71952,93930,13411,5640,31505,121780,24017,79456,8345,10289,77954,21862,4895,98031,0,12129,533504,809,135206,49413,1504,25667,10977,674,57215,15103,15217,16566,1269,7565,15168,7991,170630,7111,169939,722,15900,252295,146839,16392,150376,413916,2133,326,3182,4419,5,5102,8649,536,12,501,1293,10378,2241,0,17179,0,1615,2499,563,71,110,0,383,1126,365,215,1488,1277,330,503,842,159,0,715,22,1844,91,1161,416,90,1098,193,76,107,72,9,423,58,5,68,2101,375,2864,6303,6,2990,10143,4818,7,558,1631,7863,1718,0,17662,1148,1924,1290,570,112,252,0,236,1096,376,220,247,546,256,363,246,99,0,434,22,2581,72,696,257,35,783,210,89,747,185,43,260,53,6,66
20200611,2372,142663,12541,181,40247,6568,0,24137,13642,72269,97198,13696,6623,33252,126444,25234,79464,8593,10691,80019,21862,5165,102429,0,12636,540292,837,147195,51331,1567,26643,10977,861,58131,15283,15233,17366,1278,7583,15250,8332,170961,7166,171338,722,16747,260649,147860,16453,150376,429965,2073,317,3268,4664,8,4398,6788,11989,9,331,1399,8354,1021,0,16049,3939,2065,1747,847,111,223,0,354,849,385,285,983,1217,248,402,0,270,0,507,28,1918,63,976,0,187,916,180,16,800,18,82,341,55,0,61,2120,354,2940,6452,7,3071,10022,5448,8,543,1481,7833,1678,0,18026,1282,1819,1349,594,117,256,0,257,1103,372,224,318,611,264,381,246,112,0,457,23,2567,72,713,257,48,798,190,81,802,171,41,265,50,5,63
20200612,2431,144649,12754,181,40247,6868,0,25048,14075,72695,100876,13805,7489,35006,131358,25946,79472,8829,11108,81029,22679,5454,107133,0,13213,547386,844,154330,53296,1702,27760,13759,877,59034,15445,15362,17823,1282,7618,15288,8743,171535,7215,173085,731,17249,268862,149102,16498,150376,445123,1986,426,3678,4914,8,4704,7094,7135,4,574,1747,8213,1242,0,15158,0,1010,1754,502,59,213,0,300,911,433,109,866,712,236,417,817,289,0,577,7,1965,135,1117,2782,16,903,162,129,457,35,38,411,49,9,45,2123,341,2991,6626,6,3167,10067,5122,8,521,1446,7829,1653,0,18261,1151,1715,1422,588,120,249,0,273,1127,367,222,364,632,269,400,249,124,0,480,23,2335,75,741,444,48,795,187,82,795,168,37,283,51,6,58
20200613,2768,146748,13084,181,50056,7515,0,25882,14489,72931,104078,14104,7530,36850,137296,26761,79475,8829,11529,82548,22865,5706,111724,0,13776,556606,894,162379,55252,1804,29111,13759,913,59851,15635,15458,18749,1283,7696,15357,9083,171970,7219,174865,743,17828,274128,150087,16547,150376,459436,2099,236,3202,5938,3,4591,9220,8049,1,435,1780,5266,985,0,14313,9809,1519,1844,579,337,330,0,647,834,414,299,41,815,0,421,186,252,0,563,50,1956,102,1351,0,36,817,190,96,926,78,69,340,4,12,49,2137,325,3059,6919,6,3234,10010,5389,7,504,1374,7619,1650,0,18467,1770,1690,1481,604,134,252,0,315,1123,370,221,367,658,258,417,263,136,0,483,26,2101,78,796,310,50,810,185,85,844,164,39,307,48,6,56
20200614,3113,148674,13320,181,53721,8121,0,26759,14596,72982,107298,14226,8454,38531,143704,27462,79482,9188,11931,84720,23064,5954,115579,0,14531,561816,967,169798,56898,1886,30103,13766,974,60668,15719,15514,19460,1283,7765,15375,9564,172089,7226,176370,752,18730,279536,151417,16589,150376,469141,1926,51,3220,6408,7,3855,5210,7419,0,119,1505,5408,1330,0,9705,3665,2172,1681,902,345,236,0,606,877,107,122,924,701,359,402,199,248,0,755,73,1646,82,992,7,61,817,84,56,711,69,18,481,7,9,42,2130,322,3109,7213,7,3455,8361,5568,7,481,1347,7690,1675,0,18756,1974,1591,1552,639,153,197,0,355,1098,361,211,412,681,270,421,248,146,0,516,31,1901,82,828,304,54,818,176,84,888,165,40,302,48,6,50
20200615,3430,150590,14025,186,56390,9271,0,27531,14771,73168,112292,14383,9533,39867,148792,28129,79489,9388,12329,87890,23349,6252,119409,0,15123,576334,1025,180013,58681,1966,30420,13766,1041,61466,15817,15567,19985,1284,7828,15415,9891,172692,7296,177010,771,18731,284021,152364,16610,150376,477709,1916,186,4994,5088,7,3830,14518,10215,1,603,640,4485,947,0,8568,2669,3170,1336,1,317,705,5,1150,772,175,157,1079,667,200,398,285,298,0,592,58,1783,80,317,0,67,798,98,53,525,63,40,327,70,19,21,2113,329,3238,7418,7,3636,8436,6019,5,504,1333,7751,1673,0,19045,2091,1685,1613,581,164,224,1,428,1045,337,210,489,699,272,420,268,162,0,535,34,1803,84,832,304,59,813,171,79,829,138,38,312,47,7,49
20200616,3752,152675,14133,186,58437,9862,0,28206,15054,73459,115394,14654,11089,42063,156232,28861,79493,9647,12730,89540,23684,6552,125205,0,15703,583503,1075,186935,60461,2096,31273,13774,1158,61899,16071,15652,19986,1293,7937,15449,10174,172842,7358,178526,794,36264,293780,153379,16625,150376,490005,2085,291,3102,7440,4,5796,7169,6922,9,150,1516,9759,1015,0,12296,2047,1650,2196,17533,322,108,0,591,675,283,271,1556,732,259,401,335,300,0,580,50,1780,130,853,8,117,433,254,85,1,109,34,283,62,23,15,2114,324,3260,5004,7,3996,8545,6189,5,445,1317,7656,1676,0,19026,2108,1696,1696,1796,175,218,0,454,995,328,209,591,724,265,422,262,178,0,555,37,1745,91,863,304,64,798,182,76,736,109,36,319,48,8,49
20200617,4002,154812,14216,186,59215,10770,0,28896,15485,73791,118504,14921,11797,44331,181931,29537,79510,9920,13141,91662,23881,6820,128622,0,16243,592191,1116,194325,62172,2200,32735,13774,1167,63280,16117,15753,20400,1304,7993,15459,10512,173599,7399,179455,899,38189,303800,154640,16684,150376,521046,2137,332,3110,25699,17,3417,8688,7390,11,757,929,10020,1261,0,31041,778,2122,2268,1925,250,83,0,908,690,431,267,708,676,273,411,197,268,0,540,41,1711,104,1462,0,9,1381,46,101,414,56,10,338,41,105,59,2115,301,3273,6513,8,4022,8067,6447,7,439,1323,7732,1699,0,20174,2078,1679,1761,1900,178,214,0,477,939,332,208,639,742,263,414,276,191,0,560,36,1759,91,897,304,64,841,166,75,659,81,34,330,46,15,52
20200618,4002,156991,14293,186,61383,11333,0,29512,16001,74011,122180,15317,13264,44920,186441,30241,79515,10065,13528,93915,24123,7090,131190,0,16798,599115,1179,204711,63642,2290,34023,13782,1186,63782,16308,15753,21361,1313,8041,15518,10721,173847,7440,180544,937,40164,313409,156022,16724,150376,534580,2179,220,3676,4510,5,2568,6924,10386,9,248,1089,9609,1382,0,13534,2168,2253,589,1975,0,77,0,563,616,516,396,1467,704,145,387,242,270,0,555,63,1470,90,1288,8,19,502,191,0,961,48,59,209,41,38,40,2108,280,3387,6486,7,3926,8151,6876,7,424,1332,7801,1732,0,19973,2156,1782,1686,2000,167,201,0,500,878,324,221,701,762,247,412,293,203,0,565,38,1727,94,919,297,64,828,171,69,646,60,36,338,45,18,48
20200619,4670,159192,14605,186,63504,12205,0,30190,16588,74241,126438,15698,13974,47825,191491,30996,79515,10411,13928,95764,24446,7378,135520,0,17349,606715,1214,213831,65409,2419,35275,14359,1402,64318,16555,15844,22726,1319,8117,15586,11851,173972,7473,181907,982,42945,323851,157516,16751,150376,551631,2201,230,4258,5050,0,4330,7600,9120,6,125,1363,10442,1494,0,17051,2121,1849,2905,2781,668,312,0,872,678,587,381,710,755,346,400,323,288,0,551,35,1767,129,1252,577,216,536,247,91,1365,76,68,1130,33,45,27,2104,259,3471,6581,7,4022,8215,7186,7,392,1295,7972,1723,0,20335,2209,1796,1767,2153,209,205,0,545,851,341,235,752,761,251,412,277,218,0,565,38,1748,98,944,331,76,803,172,66,647,61,40,412,42,21,46
20200620,5086,161384,14957,186,67892,13211,0,30726,16974,74436,130854,16181,14780,50326,196609,31754,79534,10671,14327,98917,24446,7650,143017,0,17883,617460,1275,227728,66763,2558,36749,14359,1578,64826,16735,15948,24035,1319,8223,15586,12206,174609,7477,182453,1014,43993,334024,158828,16771,150376,576779,2192,195,4416,5118,19,7497,10745,13897,0,637,546,10173,1312,0,25148,4388,3153,2501,1048,416,352,0,1006,536,386,483,806,758,260,399,0,272,0,534,61,1354,139,1474,0,176,508,180,104,1309,106,0,355,4,32,20,2096,251,3573,6628,8,4306,8329,7788,6,404,1241,8078,1679,0,21402,2459,1938,1862,2191,227,217,0,593,817,336,253,809,764,253,414,245,229,0,570,41,1731,102,981,303,87,767,165,73,740,65,39,430,42,22,42
20200621,5454,163591,15138,186,71458,13935,0,31240,17078,74496,134495,16683,15552,51608,200569,32415,79535,10897,14736,101130,24991,7893,141967,0,18404,622133,1293,237196,68319,2711,37666,14359,1772,65249,16911,15948,27412,1319,8284,15694,12728,174740,7499,182893,1032,45077,339142,160240,16771,150376,588118,2207,60,3641,3960,1,-1050,4673,9468,0,131,440,5118,1412,0,11339,3566,2213,1282,1084,368,181,0,724,514,104,502,772,661,226,409,545,243,0,521,18,1556,153,917,0,194,423,176,0,3377,61,108,522,22,18,0,2089,253,3623,6601,7,3982,8269,8096,6,394,1218,8062,1591,0,21726,2650,2022,1946,2227,241,224,0,625,788,326,273,864,758,252,413,284,240,0,565,42,1713,104,1001,296,93,755,162,68,928,66,43,416,43,23,34
